date,eq_gross,eq_net,eq_net_ftf
2016-08-29,1.0856352109155079,1.0856352109155079,0.0011830578994947872
2016-08-30,1.0856352109155079,1.0856352109155079,0.0011830578994947872
2016-08-31,1.0856352109155079,1.0856352109155079,0.0011830578994947872
2016-09-01,1.0856352109155079,1.0856352109155079,0.0011830578994947872
2016-09-04,1.0856352109155079,1.0856352109155079,0.0011830578994947872
2016-09-06,1.0856352109155079,1.0856352109155079,0.0011830578994947872
2016-09-07,1.0764626278887863,1.0764626278887863,0.0011654780781677916
2016-09-08,1.0681907227673868,1.0681907227673868,0.0011581156791588031
2016-09-11,1.0585574646150737,1.0585574646150737,0.0011590789415291635
2016-09-12,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-13,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-14,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-15,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-18,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-19,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-20,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-21,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-22,1.056638508149623,1.056638508149623,0.0011685385775891295
2016-09-25,1.059684507828047,1.059684507828047,0.0011549982503592363
2016-09-26,1.0424712946153218,1.0424712946153218,0.0011396892799595674
2016-09-27,1.0337050455107528,1.0337050455107528,0.001141932425794172
2016-09-28,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-09-29,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-02,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-03,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-04,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-05,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-06,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-09,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-10,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-11,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-12,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-13,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-16,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-17,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-18,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-19,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-20,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-23,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-24,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-25,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-26,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-27,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-30,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-10-31,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-01,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-02,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-03,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-06,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-07,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-08,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-09,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-10,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-13,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-14,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-15,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-16,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-17,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-20,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-21,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-22,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-23,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-27,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-28,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-29,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-11-30,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-01,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-04,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-05,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-06,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-07,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-08,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-11,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-12,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-13,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-14,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-15,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-18,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-19,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-20,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-21,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-22,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-26,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-27,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-28,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2016-12-29,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-02,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-03,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-04,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-05,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-08,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-09,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-10,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-11,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-12,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-15,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-17,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-18,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-19,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-22,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-23,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-24,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-25,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-26,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-29,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-30,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-01-31,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-02-01,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-02-02,1.0361822960419407,1.0361822960419407,0.0011506414314206553
2017-02-05,1.0534810716595546,1.0534810716595546,0.0011093513162989473
2017-02-06,1.059820086590221,1.059820086590221,0.001054264012773918
2017-02-07,1.0656503402823279,1.0656503402823279,0.000995250240056678
2017-02-08,1.0610077329103837,1.0610077329103837,0.0009378853759812284
2017-02-09,1.0594635754724486,1.0594635754724486,0.0008906007016638767
2017-02-12,1.0421473166937902,1.0421473166937902,0.0008492873386707763
2017-02-13,1.041467174865307,1.041467174865307,0.0008244593847883455
2017-02-14,1.053745940628127,1.053745940628127,0.0008038313014477563
2017-02-15,1.0675609620677307,1.0675609620677307,0.0007764460618859807
2017-02-16,1.063261828038785,1.063261828038785,0.0007407692289475697
2017-02-19,1.0629185912288301,1.0629185912288301,0.0007113792706384878
2017-02-21,1.0533095120281173,1.0533095120281173,0.0006849450728649364
2017-02-22,1.084226405189082,1.084226405189082,0.0006670238303776332
2017-02-23,1.0961828734579082,1.0961828734579082,0.0006335468523099479
2017-02-26,1.0970540352424256,1.0970540352424256,0.0005974772624560555
2017-02-27,1.0885132586731727,1.0885132586731727,0.0005649466625855781
2017-02-28,1.081742062072446,1.081742062072446,0.0005398238611549039
2017-03-01,1.0521455992541442,1.0521455992541442,0.0005201385267745041
2017-03-02,1.0412221961635015,1.0412221961635015,0.0005148303701722455
2017-03-05,1.0412221961635015,1.0412221961635015,0.0005148303701722455
2017-03-06,1.0296998606957997,1.0296998606957997,0.0005152504973520177
2017-03-07,1.021376602164137,1.021376602164137,0.0005208031826885818
2017-03-08,1.0147196298372456,1.0147196298372456,0.0005286363447478879
2017-03-09,1.0129547615795569,1.0129547615795569,0.0005382508740459202
2017-03-12,1.0129547615795569,1.0129547615795569,0.0005382508740459202
2017-03-13,1.0129547615795569,1.0129547615795569,0.0005382508740459202
2017-03-14,1.0129547615795569,1.0129547615795569,0.0005382508740459202
2017-03-15,1.0129547615795569,1.0129547615795569,0.0005382508740459202
2017-03-16,1.0129547615795569,1.0129547615795569,0.0005382508740459202
2017-03-19,1.0174458433232023,1.0174458433232023,0.0005321279838488969
2017-03-20,1.0331275068942185,1.0331275068942185,0.0005240555989334773
2017-03-21,1.037419384755624,1.037419384755624,0.0005085719264811604
2017-03-22,1.033714411997881,1.033714411997881,0.0004908924757795385
2017-03-23,1.0357229642935297,1.0357229642935297,0.0004757641567532311
2017-03-26,1.0467201663869854,1.0467201663869854,0.0004614510735442877
2017-03-27,1.0465621622511623,1.0465621622511623,0.00044355692360467067
2017-03-28,1.043394803047153,1.043394803047153,0.0004265253676457853
2017-03-29,1.0339071259675185,1.0339071259675185,0.00041221261275192154
2017-03-30,1.039209213792993,1.039209213792993,0.0004025374290068963
2017-04-02,1.0436886458938244,1.0436886458938244,0.0003922553443649764
2017-04-03,1.0508962840302236,1.0508962840302236,0.0003811526870449255
2017-04-04,1.0343612026381395,1.0343612026381395,0.00036843111566739885
2017-04-05,1.0423146408001949,1.0423146408001949,0.0003620088823541482
2017-04-06,1.0485846653531565,1.0485846653531565,0.0003541373125680145
2017-04-09,1.0429134844699932,1.0429134844699932,0.00034443978845918904
2017-04-10,1.0766819568118717,1.0766819568118717,0.00033750455584912874
2017-04-11,1.0832728524822002,1.0832728524822002,0.0003215209990215956
2017-04-12,1.100902204905039,1.100902204905039,0.000305631628226909
2017-04-16,1.1067121660950694,1.1067121660950694,0.00028708078408548566
2017-04-17,1.1104814466359918,1.1104814466359918,0.0002693792100399965
2017-04-18,1.092117871210592,1.092117871210592,0.0002528404532124802
2017-04-19,1.0927986365970404,1.0927986365970404,0.0002419284439176974
2017-04-20,1.1018215884181404,1.1018215884181404,0.00023202348853836323
2017-04-23,1.081992047768617,1.081992047768617,0.00022133872089923396
2017-04-24,1.0645446613231895,1.0645446613231895,0.0002152422901206761
2017-04-25,1.059640488187535,1.059640488187535,0.00021278838817491116
2017-04-26,1.059640488187535,1.059640488187535,0.00021278838817491116
2017-04-27,1.0629854686097577,1.0629854686097577,0.00021123479701099456
2017-04-30,1.0442759762572429,1.0442759762572429,0.00020911716428906576
2017-05-01,1.046567113511985,1.046567113511985,0.0002104493843446848
2017-05-02,1.0361340971366209,1.0361340971366209,0.00021115385780327142
2017-05-03,1.0126767926919849,1.0126767926919849,0.00021369325718826102
2017-05-04,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-07,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-08,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-09,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-10,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-11,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-14,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-15,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-16,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-17,1.0109190004508413,1.0109190004508413,0.00021958325830659983
2017-05-18,1.011844269432267,1.011844269432267,0.00021808453549783367
2017-05-21,1.0203624462762635,1.0203624462762635,0.00021661819291709117
2017-05-22,1.0136730536973448,1.0136730536973448,0.0002135270366746441
2017-05-23,1.0107020519996264,1.0107020519996264,0.00021173918831453924
2017-05-24,1.0145501008230244,1.0145501008230244,0.00021068761443374313
2017-05-25,1.0281340999193727,1.0281340999193727,0.0002090483221593248
2017-05-28,1.0251584019382032,1.0251584019382032,0.0002047901893259455
2017-05-30,1.0383371391263039,1.0383371391263039,0.00020110881281160088
2017-05-31,1.0311607557450109,1.0311607557450109,0.00019545952046097327
2017-06-01,1.0458996654413586,1.0458996654413586,0.00019122163903593568
2017-06-04,1.0498035175539822,1.0498035175539822,0.00018452614506911532
2017-06-05,1.074029123010907,1.074029123010907,0.00017766005012163108
2017-06-06,1.0669103172630119,1.0669103172630119,0.0001677920368053027
2017-06-07,1.0443048867858957,1.0443048867858957,0.0001599604385001453
2017-06-08,1.0310827381607053,1.0310827381607053,0.00015591198715744035
2017-06-11,1.0274445024837813,1.0274445024837813,0.000154140151225437
2017-06-12,1.0274445024837813,1.0274445024837813,0.000154140151225437
2017-06-13,1.0370532314165561,1.0370532314165561,0.0001532112216781067
2017-06-14,1.008258547801567,1.008258547801567,0.00015106615188760432
2017-06-15,1.011024171927346,1.011024171927346,0.00015291369603964394
2017-06-18,1.011024171927346,1.011024171927346,0.00015291369603964394
2017-06-19,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-20,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-21,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-22,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-25,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-26,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-27,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-28,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-06-29,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-02,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-03,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-05,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-06,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-09,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-10,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-11,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-12,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-13,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-16,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-17,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-18,1.007725945294349,1.007725945294349,0.00015518676949768568
2017-07-19,1.0120129060673873,1.0120129060673873,0.0001547796809887098
2017-07-20,1.0238976054987345,1.0238976054987345,0.00015380969483870497
2017-07-23,1.0230843439593893,1.0230843439593893,0.00015114150942816925
2017-07-24,1.0198287722958355,1.0198287722958355,0.00014856092343193208
2017-07-25,1.0157799192249257,1.0157799192249257,0.00014656013256964082
2017-07-26,1.0315718076037452,1.0315718076037452,0.0001452534325761892
2017-07-27,1.054270573302431,1.054270573302431,0.00014215732203205533
2017-07-30,1.051190593163199,1.051190593163199,0.00013607776385421175
2017-07-31,1.0610965827328223,1.0610965827328223,0.00013088287956677713
2017-08-01,1.0594378417874841,1.0594378417874841,0.00012509032708501945
2017-08-02,1.0528080680591518,1.0528080680591518,0.00012004203595347778
2017-08-03,1.0366161046771998,1.0366161046771998,0.0001161320173939499
2017-08-06,1.036780048391367,1.036780048391367,0.00011414822419664473
